Time,Last,Change,%Chg,Week
06/13/25,555.0,-4.0,-0.7,1
06/06/25,559.0,-4.0,-0.7,
05/30/25,563.0,-3.0,-0.5,
05/23/25,566.0,-10.0,-1.7,
05/16/25,576.0,-2.0,-0.3,
05/09/25,578.0,-6.0,-1.0,
05/02/25,584.0,-3.0,-0.5,
04/25/25,587.0,2.0,0.3,
04/17/25,585.0,2.0,0.3,
04/11/25,583.0,-7.0,-1.2,
04/04/25,590.0,-2.0,-0.3,
03/28/25,592.0,-1.0,-0.2,
03/21/25,593.0,1.0,0.2,
03/14/25,592.0,0.0,0.0,
03/07/25,592.0,-1.0,-0.2,
02/28/25,593.0,1.0,0.2,
02/21/25,592.0,4.0,0.7,
02/14/25,588.0,2.0,0.3,
02/07/25,586.0,4.0,0.7,
01/31/25,582.0,6.0,1.0,
01/24/25,576.0,-4.0,-0.7,
01/17/25,580.0,-4.0,-0.7,
01/10/25,584.0,-5.0,-0.8,
01/03/25,589.0,0.0,0.0,
12/27/24,589.0,0.0,0.0,
12/20/24,589.0,0.0,0.0,
12/13/24,589.0,0.0,0.0,
12/06/24,589.0,7.0,1.2,
11/27/24,582.0,-1.0,-0.2,
11/22/24,583.0,-1.0,-0.2,
11/15/24,584.0,-1.0,-0.2,
11/08/24,585.0,0.0,0.0,
11/01/24,585.0,0.0,0.0,
10/25/24,585.0,0.0,0.0,
10/18/24,585.0,-1.0,-0.2,
10/11/24,586.0,1.0,0.2,
10/04/24,585.0,-2.0,-0.3,
09/27/24,587.0,-1.0,-0.2,
09/20/24,588.0,-2.0,-0.3,
09/13/24,590.0,8.0,1.4,
09/06/24,582.0,-1.0,-0.2,
08/30/24,583.0,-2.0,-0.3,
08/23/24,585.0,-1.0,-0.2,
08/16/24,586.0,-2.0,-0.3,
08/09/24,588.0,2.0,0.3,
08/02/24,586.0,-3.0,-0.5,
07/26/24,589.0,3.0,0.5,
07/19/24,586.0,2.0,0.3,
07/12/24,584.0,-1.0,-0.2,
07/05/24,585.0,4.0,0.7,
06/28/24,581.0,-7.0,-1.2,
06/21/24,588.0,-2.0,-0.3,
06/14/24,590.0,-4.0,-0.7,
06/07/24,594.0,-6.0,-1.0,
05/31/24,600.0,0.0,0.0,
05/24/24,600.0,-4.0,-0.7,
05/17/24,604.0,1.0,0.2,
05/10/24,603.0,-2.0,-0.3,
05/03/24,605.0,-8.0,-1.3,
04/26/24,613.0,-6.0,-1.0,
04/19/24,619.0,2.0,0.3,
04/12/24,617.0,-3.0,-0.5,
04/05/24,620.0,-1.0,-0.2,
03/28/24,621.0,-3.0,-0.5,
03/22/24,624.0,-5.0,-0.8,
03/15/24,629.0,7.0,1.1,
03/08/24,622.0,-7.0,-1.1,
03/01/24,629.0,3.0,0.5,
02/23/24,626.0,5.0,0.8,
02/16/24,621.0,-2.0,-0.3,
02/09/24,623.0,4.0,0.6,
02/02/24,619.0,-2.0,-0.3,
01/26/24,621.0,1.0,0.2,
01/19/24,620.0,1.0,0.2,
01/12/24,619.0,-2.0,-0.3,
01/05/24,621.0,-1.0,-0.2,
12/29/23,622.0,2.0,0.3,
12/21/23,620.0,-3.0,-0.5,
12/15/23,623.0,-3.0,-0.5,
12/08/23,626.0,1.0,0.2,
12/01/23,625.0,3.0,0.5,
11/22/23,622.0,4.0,0.6,
11/17/23,618.0,2.0,0.3,
11/10/23,616.0,-2.0,-0.3,
11/03/23,618.0,-7.0,-1.1,
10/27/23,625.0,1.0,0.2,
10/20/23,624.0,2.0,0.3,
10/13/23,622.0,3.0,0.5,
10/06/23,619.0,-4.0,-0.6,
09/29/23,623.0,-7.0,-1.1,
09/22/23,630.0,-11.0,-1.7,
09/15/23,641.0,9.0,1.4,
09/08/23,632.0,1.0,0.2,
09/01/23,631.0,-1.0,-0.2,
08/25/23,632.0,-10.0,-1.6,
08/18/23,642.0,-12.0,-1.8,
08/11/23,654.0,-5.0,-0.8,
08/04/23,659.0,-5.0,-0.8,
07/28/23,664.0,-5.0,-0.7,
07/21/23,669.0,-6.0,-0.9,
07/14/23,675.0,-5.0,-0.7,
07/07/23,680.0,6.0,0.9,
06/30/23,674.0,-8.0,-1.2,
06/23/23,682.0,-5.0,-0.7,
06/16/23,687.0,-8.0,-1.2,
06/09/23,695.0,-1.0,-0.1,
06/02/23,696.0,-15.0,-2.1,
05/26/23,711.0,-9.0,-1.3,
05/19/23,720.0,-11.0,-1.5,
05/12/23,731.0,-17.0,-2.3,
05/05/23,748.0,-7.0,-0.9,
04/28/23,755.0,2.0,0.3,
04/21/23,753.0,5.0,0.7,
04/14/23,748.0,-3.0,-0.4,
04/06/23,751.0,-4.0,-0.5,
03/31/23,755.0,-3.0,-0.4,
03/24/23,758.0,4.0,0.5,
03/17/23,754.0,8.0,1.1,
03/10/23,746.0,-3.0,-0.4,
03/03/23,749.0,-4.0,-0.5,
02/24/23,753.0,-7.0,-0.9,
02/17/23,760.0,-1.0,-0.1,
02/10/23,761.0,2.0,0.3,
02/03/23,759.0,-12.0,-1.6,
01/27/23,771.0,0.0,0.0,
01/20/23,771.0,-4.0,-0.5,
01/13/23,775.0,3.0,0.4,
01/06/23,772.0,-7.0,-0.9,
12/30/22,779.0,0.0,0.0,
12/22/22,779.0,3.0,0.4,
12/16/22,776.0,-4.0,-0.5,
12/09/22,780.0,-4.0,-0.5,
12/02/22,784.0,0.0,0.0,
11/23/22,784.0,2.0,0.3,
11/18/22,782.0,3.0,0.4,
11/10/22,779.0,9.0,1.2,
11/04/22,770.0,2.0,0.3,
10/28/22,768.0,-3.0,-0.4,
10/21/22,771.0,2.0,0.3,
10/14/22,769.0,7.0,0.9,
10/07/22,762.0,-3.0,-0.4,
09/30/22,765.0,1.0,0.1,
09/23/22,764.0,1.0,0.1,
09/16/22,763.0,4.0,0.5,
09/09/22,759.0,-1.0,-0.1,
09/02/22,760.0,-5.0,-0.7,
08/26/22,765.0,3.0,0.4,
08/19/22,762.0,-1.0,-0.1,
08/12/22,763.0,-1.0,-0.1,
08/05/22,764.0,-3.0,-0.4,
07/29/22,767.0,9.0,1.2,
07/22/22,758.0,2.0,0.3,
07/15/22,756.0,4.0,0.5,
07/08/22,752.0,2.0,0.3,
07/01/22,750.0,-3.0,-0.4,
06/24/22,753.0,13.0,1.8,
06/17/22,740.0,7.0,1.0,
06/10/22,733.0,6.0,0.8,
06/03/22,727.0,0.0,0.0,
05/27/22,727.0,-1.0,-0.1,
05/20/22,728.0,14.0,2.0,
05/13/22,714.0,9.0,1.3,
05/06/22,705.0,7.0,1.0,
04/29/22,698.0,3.0,0.4,
04/22/22,695.0,2.0,0.3,
04/14/22,693.0,4.0,0.6,
04/08/22,689.0,16.0,2.4,
04/01/22,673.0,3.0,0.4,
03/25/22,670.0,7.0,1.1,
03/18/22,663.0,0.0,0.0,
03/11/22,663.0,13.0,2.0,
03/04/22,650.0,0.0,0.0,
02/25/22,650.0,5.0,0.8,
02/18/22,645.0,10.0,1.6,
02/11/22,635.0,22.0,3.6,
02/04/22,613.0,3.0,0.5,
01/28/22,610.0,6.0,1.0,
01/21/22,604.0,3.0,0.5,
01/14/22,601.0,13.0,2.2,
01/07/22,588.0,588.0,0.0,
